movieId|sim_moveId|relevance
26590|58404|0.46898225885848654
26593|327|0.8455453113203114
26593|87192|0.8195920586232404
26593|26819|0.8160806745397926
26593|5478|0.8123807453688838
26593|1391|0.8121307803909524
26599|33649|0.8923063377684299
26599|7023|0.8907683724000142
26599|6271|0.8891045141631335
26599|48744|0.8872810994368204
26599|8270|0.8773329114494666
26603|26492|0.8679972987406569
26603|5853|0.8628653023103445
26603|6731|0.8534576749189298
26603|407|0.8487669205679766
26603|7561|0.8485660192228898
26606|3081|0.8215213881168941
26606|6722|0.8104882638117732
26606|61240|0.8030925784876775
26606|1261|0.7996888599983819
26606|2633|0.7967035629005061
26612|26585|0.947777396780318
26612|3265|0.9072206843368166
26612|1218|0.8903125216727291
26612|26704|0.8859751644530426
26612|259|0.8824210050330367
26614|8972|0.4842209581057799
26614|2344|0.47355979763525935
26614|4142|0.4723826300629931
26614|77364|0.47030262560965885
26614|5479|0.4698155519490599
26622|26539|0.5
26622|5345|0.5
26622|4174|0.5
26622|219|0.5
26622|8844|0.5
26629|44828|0.9349532338305975
26629|1255|0.9261449724709268
26629|6659|0.9014245634028055
26629|4492|0.8965750576201912
26629|7266|0.8935103448086352
26630|2877|0.8888653840955288
26630|6348|0.8772548474332688
26630|4193|0.8749109232273337
26630|6390|0.8691516578257559
26630|3963|0.8591272480414304
26631|1151|0.8379643373968875
26631|114627|0.8289336206204561
26631|25771|0.8153219493828013
26631|52885|0.8057266167424367
26631|7123|0.8022924199250399
26645|102602|0.5
26645|6528|0.5
26645|6816|0.5
26645|26645|0.5
26645|26732|0.5
26649|26750|0.49947274705692674
26649|4534|0.49540401987138405
26649|3494|0.4929328990536749
26649|7896|0.48792360110523464
26649|590|0.48259079884975126
26662|5971|0.9411069630415506
26662|27731|0.9212272075596531
26662|65261|0.9177505195937303
26662|5618|0.9053964954826326
26662|6350|0.8868120324227998
26676|1839|0.9176920326864918
26676|188797|0.911301307224834
26676|32116|0.9083071872640038
26676|184015|0.9056733218338436
26676|7103|0.9043601166278104
26680|1380|0.9071723034890151
26680|4356|0.8712570593478576
26680|2874|0.8692184820866546
26680|6357|0.8688213715712261
26680|6732|0.8621449893659123
26681|170705|0.9030415214165174
26681|68486|0.8972399624820893
26681|27869|0.8923108244421427
26681|1208|0.8910496798360447
26681|1233|0.8892961970352751
26686|2044|0.9153478140861311
26686|74698|0.9027537258887341
26686|30883|0.895738742079596
26686|4462|0.8906807307517279
26686|4130|0.8842377829375319
26693|26887|0.47628720147223613
26693|4658|0.4732218860513321
26693|8019|0.4695742752749558
26693|6530|0.4680574012693314
26693|27751|0.4680574012693314
26694|1280|0.9554955128212432
26694|8014|0.9359860126197779
26694|8188|0.9278345507323917
26694|5498|0.9270006671653649
26694|326|0.9256561004470845
26695|6022|0.9028815273466858
26695|5275|0.9006266795639675
26695|2348|0.8815490053927302
26695|2347|0.8791971104973408
26695|58351|0.876317204516836
26696|176935|0.8943394380014388
26696|4614|0.8886164128911195
26696|129657|0.8885421075987278
26696|71910|0.8865600193987005
26696|4630|0.8823035512116758
26700|2458|0.9076090201824158
26700|3301|0.9068527661307563
26700|2378|0.895429068096068
26700|6763|0.8920232175136171
26700|4662|0.8870936146781677
26701|72104|0.4440479174638404
26701|74510|0.44061925790892353
26701|27311|0.44018452947613884
26701|151781|0.4389832020175902
26701|198|0.437791769506024
26704|55118|0.933543739849592
26704|7981|0.932399278480495
26704|5867|0.9316494271430023
26704|5959|0.930599868994017
26704|48516|0.928373805113383
26712|7566|0.9779750157838544
26712|52767|0.9695747704990745
26712|3077|0.9653219005657365
26712|50658|0.960839614217393
26712|50740|0.9585326342869965
26713|7486|0.9358774820822594
26713|6644|0.9305575796104361
26713|1757|0.9300988582700278
26713|4144|0.9275247524941531
26713|27722|0.9262288035993061
26717|3676|0.8593510335404877
26717|5136|0.8509774541787911
26717|105801|0.8446737366286972
26717|7742|0.8441037070437893
26717|5105|0.8406461454951438
26726|4509|0.9120769553713731
26726|3014|0.9113089197241193
26726|3286|0.9065387536985416
26726|4929|0.9050168538499805
26726|310|0.9032730596868271
26729|5932|0.9541023334683421
26729|68536|0.9504438416157355
26729|6327|0.9503258912506921
26729|142115|0.9479036842903124
26729|6062|0.9466392479784957
26732|2593|0.8811361289596044
26732|1503|0.8782389056783225
26732|2249|0.8720098527957307
26732|7191|0.8661820551042986
26732|5250|0.8610190939060769
26736|4064|0.8897338194944602
26736|4440|0.8734846873278131
26736|110501|0.870254760598086
26736|27022|0.8689509607208338
26736|4640|0.8662226964922264
26741|3393|0.8845873421370154
26741|7380|0.8631292835143233
26741|45732|0.8542756044901987
26741|33836|0.8502336513571508
26741|4240|0.8470608155672829
26743|26743|0.49999999999999994
26743|35347|0.49847093366840467
26743|109596|0.49390243902439024
26743|32657|0.4878048780487805
26743|55442|0.4853626747768409
26745|4991|0.8830720827560816
26745|2245|0.8711574863668579
26745|361|0.8704400987860841
26745|81784|0.8702770243750236
26745|1353|0.8626253139319928
26750|3494|0.899840217101199
26750|7324|0.8745164916720628
26750|4534|0.871813471649157
26750|590|0.8707223205875882
26750|63853|0.8679899283760992
26761|7044|0.49218147674759405
26761|71033|0.4903523567442076
26761|6885|0.48679102460334345
26761|1783|0.48639233996166026
26761|6953|0.47555755691644097
26764|51077|0.9035167014279898
26764|43928|0.8850674976846753
26764|92938|0.8828512652827869
26764|6541|0.8730459982532919
26764|1562|0.8714676803006352
26765|3705|0.8676201029050554
26765|31664|0.8674453988933151
26765|2582|0.8665294763212814
26765|1858|0.8656317839505019
26765|31878|0.852671655963104
26776|31658|0.9013846484262041
26776|5618|0.8847127478849354
26776|47404|0.8550460370116794
26776|4306|0.8493715065303508
26776|6773|0.8460356918951065
26777|5838|0.5
26777|1116|0.5
26777|1121|0.5
26777|7251|0.5
26777|32234|0.5
26778|5942|0.9323926398368164
26778|6315|0.9223663777443742
26778|69069|0.9187201480634968
26778|4221|0.9186504351808001
26778|5255|0.9179925745152024
26782|49824|0.9063747847999472
26782|3425|0.9000293382658776
26782|8266|0.8999905640402929
26782|55872|0.8927576465708742
26782|30818|0.8916304933068786
26791|4727|0.837068600157951
26791|5011|0.8282601358520596
26791|52042|0.8213311042904688
26791|5316|0.8108336235454505
26791|64983|0.8104581645882869
26792|4748|0.882149483776802
26792|2720|0.8791826570551278
26792|4749|0.8689190792806674
26792|34332|0.866504571024246
26792|26828|0.8663916569882835
26796|5741|0.9110967834794722
26796|3855|0.9051587964717202
26796|26713|0.9042824197592911
26796|2732|0.9023780156842338
26796|2969|0.9001792547688603
26797|759|0.9093497535779893
26797|4783|0.9003185466001116
26797|6327|0.8970897295572169
26797|6598|0.8970536966682301
26797|55687|0.8962449645354216
26810|5772|0.49999444760314066
26810|2131|0.4999637543318918
26810|5637|0.49990300772663343
26810|6791|0.4998300695090768
26810|1150|0.49976819280454005
26812|87660|0.9229358444567344
26812|4322|0.9222171269511219
26812|166946|0.9144413068148228
26812|148626|0.9130374765610789
26812|4007|0.9120370594722387
26819|3802|0.9243287143246033
26819|2808|0.8872570016984872
26819|3698|0.8828265556807999
26819|2322|0.879637865633305
26819|504|0.8780332282203577
26828|1739|0.9463490547485067
26828|4748|0.9249641245860644
26828|4749|0.9060076340722882
26828|6013|0.8877187105171845
26828|6464|0.8866698122922659
26838|71466|0.921054381337862
26838|56333|0.9048412549735894
26838|2738|0.9012698481804684
26838|6881|0.8992776764650698
26838|34528|0.8956160091222521
26840|8370|0.8999750087652333
26840|38095|0.8876821880281658
26840|26159|0.879242025744999
26840|26169|0.8722713285700633
26840|7056|0.8716672537982357
26849|159403|0.4446374462466873
26849|7891|0.4432177606041199
26849|86864|0.4432177606041199
26849|7900|0.4432177606041199
26849|107410|0.4427856068715908
26854|34323|0.49323094459413
26854|330|0.49000036294978366
26854|52831|0.4634862325431663
26854|43549|0.46259051175793564
26854|183611|0.46040878997049994
26861|4079|0.8974368301345657
26861|49110|0.8868743042190854
26861|3033|0.8600507694111036
26861|671|0.8487762285735226
26861|4952|0.8447605171866525
26865|46322|0.951772729703678
26865|5055|0.9199664867049452
26865|6721|0.916699973837321
26865|65514|0.9132557186466018
26865|8132|0.899988939017852
26870|1863|0.9393440467688539
26870|4215|0.9340940660605622
26870|3821|0.9164174620313462
26870|4483|0.9158004291034049
26870|2799|0.9136081208687408
26871|40962|0.8984544073485923
26871|276|0.8941981742509956
26871|7541|0.893186304900384
26871|4168|0.8923370660841979
26871|7701|0.8912034019053334
26875|4037|0.8993506681505647
26875|2579|0.8831835612975323
26875|1252|0.873141406584178
26875|4848|0.8624866447960741
26875|1617|0.85680939426217
26887|26693|0.47628720147223613
26887|174053|0.46950230643449187
26887|130050|0.4541521920172039
26887|8019|0.45373923353328466
26887|4658|0.4535317273376773
26900|649|0.49999999999999994
26900|124484|0.49999999999999994
26900|8391|0.49999999999999994
26900|26838|0.49999999999999994
26900|26900|0.49999999999999994
26901|1008|0.8550755641630874
26901|27450|0.8343614991764482
26901|26750|0.8330512134415035
26901|6950|0.8256505598215078
26901|4962|0.8167615013966605
26903|98604|0.9254190368490727
26903|64993|0.9153423491918334
26903|104283|0.9014146167973702
26903|6713|0.9006327474956315
26903|166291|0.8928699082541913
26913|193587|0.4998657357583073
26913|95004|0.4974873734152916
26913|99813|0.49690271845597883
26913|79274|0.49679637498193796
26913|136297|0.48040884378451626
26928|3567|0.5
26928|118166|0.4999434325142663
26928|359|0.49971703443110943
26928|5856|0.4992636213753954
26928|6241|0.4992636213753954
26940|183197|0.9216070374125443
26940|170357|0.9209924123264458
26940|165483|0.9200906991970832
26940|118888|0.9200880395480664
26940|120807|0.9190523269317853
26947|40412|0.9061118979116416
26947|1785|0.8920450660107674
26947|95761|0.8896632292353999
26947|34811|0.8893829600648073
26947|3896|0.8887032529143359
26958|1493|0.5
26958|8911|0.4998564867849587
26958|1137|0.49947002649145456
26958|1477|0.49947002649145456
26958|1475|0.49947002649145456
26965|180497|0.8956772881058133
26965|48738|0.8847657671642077
26965|678|0.8804596125352175
26965|8340|0.8768709164022002
26965|4235|0.8737722809717923
26974|173197|0.9094133515664349
26974|78836|0.9045697392501446
26974|3223|0.8977089826991356
26974|5515|0.8943165780004716
26974|5951|0.8939718863359652
26985|2600|0.8694116278185631
26985|3802|0.8621188930073524
26985|6583|0.8592260532585477
26985|26819|0.8578552892860352
26985|34292|0.836866471265165
26999|2092|0.47644978982912767
26999|8360|0.47590100832242166
26999|631|0.4732638307816526
26999|888|0.4722837371270592
26999|66915|0.4669389294461227
27002|117133|0.463942448943956
27002|69654|0.463942448943956
27002|7127|0.46203192075476374
27002|54736|0.4612626760101529
27002|4965|0.4608237904299809
27003|56801|0.9022620108877473
27003|37380|0.8922977459698086
27003|1762|0.8878402725933692
27003|5543|0.8842092067175343
27003|158956|0.8599434095789995
27006|8364|0.9238512516328713
27006|64620|0.9209367646811766
27006|61406|0.920237837658725
27006|68194|0.9180873194772236
27006|4322|0.9172689233919827
27008|179749|0.4540094400182768
27008|86028|0.4536927385256805
27008|105325|0.45219361441034844
27008|175693|0.45161151864722315
27008|107338|0.45161151864722315
27020|44929|0.8842286971524446
27020|5791|0.8696744685854353
27020|1897|0.8687099294010555
27020|1502|0.8650256770955076
27020|6883|0.8649806214150397
27022|43921|0.9065145139053974
27022|4640|0.9025046936355208
27022|5423|0.8976891625824215
27022|4064|0.8925221717300522
27022|110501|0.8695362250642246
27032|1429|0.9197078937385067
27032|2880|0.8786427448636237
27032|2879|0.8681620797395652
27032|2625|0.864153790697855
27032|27426|0.86273126535175
27036|179511|0.4720777314183837
27036|27708|0.47109417116527064
27036|38294|0.467204596673634
27036|43917|0.46628813359851673
27036|86332|0.4576738708032191
27074|27074|0.5
27074|7986|0.5
27074|60674|0.49887386814848805
27074|118290|0.4980694691784169
27074|2698|0.4980694691784169
27075|5990|0.4992636213753955
27075|5458|0.49897330161692605
27075|170837|0.4974873734152917
27075|243|0.4951451689227301
27075|153386|0.4951451689227301
27105|83374|0.45324240546307537
27105|26258|0.44675457361132986
27105|61986|0.42644861116578403
27105|175197|0.4258949555277808
27105|162600|0.4202512514309022
27124|184721|0.9056620270646693
27124|60735|0.9004589517993005
27124|4251|0.8968182414468646
27124|90376|0.8885236595722227
27124|2557|0.8852017693616662
27134|182823|0.8645184802875261
27134|140737|0.8161305137867787
27134|353|0.801154311230518
27134|2692|0.7994465655380294
27134|93838|0.7908378436055091
27140|136958|0.5
27140|1985|0.5
27140|27667|0.5
27140|1980|0.5
27140|3021|0.5
27155|26590|0.4951451689227301
27155|177285|0.47793476672492863
27155|71129|0.47608130617945515
27155|58404|0.4730508130328269
27155|37830|0.4716272214324458
27156|84187|0.9133743635917494
27156|70533|0.8911639977308485
27156|99764|0.8718607544016906
27156|27660|0.8596975484765911
27156|114627|0.8567833717209867
27176|5385|0.5
27176|184245|0.49982219058916977
27176|26366|0.49982219058916977
27176|86237|0.49982219058916977
27176|77|0.4997421350525749
27178|27523|0.9257271175734129
27178|51705|0.9168431353349924
27178|8131|0.912008692966883
27178|295|0.9115425399810936
27178|5077|0.9098252050334841
27186|162578|0.9047038367607224
27186|27731|0.9028393563360275
27186|65261|0.8943490934673457
27186|6093|0.883556354397052
27186|5618|0.8802362660905994
27193|8605|0.9611918475327739
27193|8604|0.9525722243035631
27193|54908|0.913124933183404
27193|4701|0.9119347886990726
27193|1604|0.903748810038817
27246|461|0.9044349926211166
27246|49|0.9035088169155598
27246|2607|0.893110352512387
27246|8667|0.8917005388757645
27246|70637|0.887962424224283
27251|58972|0.49861029016430863
27251|4899|0.4984721810616586
27251|30810|0.49814569522601293
27251|27368|0.4956854632211991
27251|3052|0.4946203702233044
27255|1859|0.9333850513284863
27255|5272|0.9158259034081404
27255|4334|0.9141540412644408
27255|5028|0.9131912551287811
27255|7176|0.9114374423833058
27266|79357|0.8880756092710156
27266|1176|0.8844113190918739
27266|4144|0.8738408186752885
27266|92694|0.8702231618451812
27266|1211|0.8688414501902152
27306|4646|0.4999999999999999
27306|178|0.4999999999999999
27306|27306|0.4999999999999999
27306|476|0.4999999999999999
27306|7312|0.4999999999999999
27311|151781|0.4918118155948561
27311|135456|0.46967773418002684
27311|6283|0.4695814648934002
27311|2986|0.4597672460755395
27311|113278|0.4553866720107947
27317|7982|0.9208140798783464
27317|4658|0.9055020485416986
27317|6530|0.9004642099782486
27317|176419|0.8923688062485245
27317|6975|0.8922483434553059
27320|134252|0.4981358638191602
27320|8454|0.4964716411601825
27320|153070|0.4964716411601825
27320|4523|0.4925905408357544
27320|153408|0.49253562503633297
27328|876|0.4682442439966662
27328|36850|0.46579235915661227
27328|861|0.46578115930637476
27328|6387|0.4657804002616388
27328|26547|0.4654478101018295
27329|96563|0.9623595575228732
27329|1361|0.9618946731773257
27329|131724|0.953735647621739
27329|160289|0.9459149136269493
27329|90943|0.9432711670890264
27368|36289|0.8947554799896463
27368|73804|0.892867709138154
27368|4591|0.8722193494601833
27368|94015|0.8501396686245952
27368|4899|0.8478464018514291
27369|69685|0.9122684518497637
27369|54272|0.8684301043494909
27369|183897|0.8643243760994685
27369|127390|0.860882122334536
27369|3429|0.8420776150850539
27370|187|0.9097094912660528
27370|3581|0.9061064026839133
27370|2390|0.8996554675589663
27370|131237|0.8950662131910851
27370|5896|0.8949793857408275
27373|4322|0.940916428695967
27373|5644|0.9227694246717479
27373|27006|0.912116074280468
27373|1442|0.9101516492201243
27373|3098|0.9093559529515705
27397|31364|0.8922061360073131
27397|76091|0.8882810451427491
27397|86781|0.8810873879562828
27397|42632|0.8705146198757233
27397|54372|0.8698118865939884
27408|80126|0.905811856586975
27408|5198|0.9038175054120112
27408|481|0.8833795977439691
27408|110611|0.8832012263791647
27408|55276|0.8784967402535914
27416|1564|0.915210507285749
27416|4451|0.9093943938790021
27416|73881|0.905360881254048
27416|69757|0.9048424722105866
27416|5829|0.904587768599993
27420|53161|0.49476773194918955
27420|6342|0.46650635094610976
27420|6493|0.46650635094610976
27420|96975|0.4664418098323454
27420|98230|0.4664418098323454
27426|54648|0.8837454583848114
27426|1858|0.8836732141754694
27426|5621|0.879386426021675
27426|78469|0.8730037830840438
27426|1429|0.8715472282335801
27434|27784|0.9231981975542243
27434|8947|0.8898059210428886
27434|31431|0.881730181535638
27434|51666|0.8811258945726304
27434|1335|0.8788712432810013
27441|33294|0.8477358250942404
27441|4850|0.8404871858405376
27441|5146|0.8368060099392787
27441|69746|0.8298731707271854
27441|64695|0.8285050263803972
27450|26901|0.8343614991764482
